[2024-12-24 20:28:26.749] [info]  Migrator LastSyncMigrator (to version 16) should migrate: false - up
[2024-12-24 20:28:26.749] [info]  Migrator EnablePasskeysMigrator (to version 17) should migrate: false - up
[2024-12-24 20:28:26.749] [info]  Migrator AutofillSettingsKeyMigrator (to version 18) should migrate: false - up
[2024-12-24 20:28:26.749] [info]  Migrator RequirePasswordOnStartMigrator (to version 19) should migrate: false - up
[2024-12-24 20:28:26.749] [info]  Migrator PrivateKeyMigrator (to version 20) should migrate: false - up
[2024-12-24 20:28:26.749] [info]  Migrator CollectionMigrator (to version 21) should migrate: false - up
[2024-12-24 20:28:26.749] [info]  Migrator CollapsedGroupingsMigrator (to version 22) should migrate: false - up
[2024-12-24 20:28:26.750] [info]  Migrator MoveBiometricPromptsToStateProviders (to version 23) should migrate: false - up
[2024-12-24 20:28:26.750] [info]  Migrator SmOnboardingTasksMigrator (to version 24) should migrate: false - up
[2024-12-24 20:28:26.750] [info]  Migrator ClearClipboardDelayMigrator (to version 25) should migrate: false - up
[2024-12-24 20:28:26.750] [info]  Migrator RevertLastSyncMigrator (to version 26) should migrate: false - up
[2024-12-24 20:28:26.750] [info]  Migrator BadgeSettingsMigrator (to version 27) should migrate: false - up
[2024-12-24 20:28:26.750] [info]  Migrator MoveBiometricUnlockToStateProviders (to version 28) should migrate: false - up
[2024-12-24 20:28:26.750] [info]  Migrator UserNotificationSettingsKeyMigrator (to version 29) should migrate: false - up
[2024-12-24 20:28:26.751] [info]  Migrator PolicyMigrator (to version 30) should migrate: false - up
[2024-12-24 20:28:26.751] [info]  Migrator EnableContextMenuMigrator (to version 31) should migrate: false - up
[2024-12-24 20:28:26.751] [info]  Migrator PreferredLanguageMigrator (to version 32) should migrate: false - up
[2024-12-24 20:28:26.751] [info]  Migrator AppIdMigrator (to version 33) should migrate: false - up
[2024-12-24 20:28:26.751] [info]  Migrator DomainSettingsMigrator (to version 34) should migrate: false - up
[2024-12-24 20:28:26.751] [info]  Migrator MoveThemeToStateProviderMigrator (to version 35) should migrate: false - up
[2024-12-24 20:28:26.751] [info]  Migrator VaultSettingsKeyMigrator (to version 36) should migrate: false - up
[2024-12-24 20:28:26.751] [info]  Migrator AvatarColorMigrator (to version 37) should migrate: false - up
[2024-12-24 20:28:26.751] [info]  Migrator TokenServiceStateProviderMigrator (to version 38) should migrate: false - up
[2024-12-24 20:28:26.752] [info]  Migrator MoveBillingAccountProfileMigrator (to version 39) should migrate: false - up
[2024-12-24 20:28:26.752] [info]  Migrator OrganizationMigrator (to version 40) should migrate: false - up
[2024-12-24 20:28:26.752] [info]  Migrator EventCollectionMigrator (to version 41) should migrate: false - up
[2024-12-24 20:28:26.752] [info]  Migrator EnableFaviconMigrator (to version 42) should migrate: false - up
[2024-12-24 20:28:26.752] [info]  Migrator AutoConfirmFingerPrintsMigrator (to version 43) should migrate: false - up
[2024-12-24 20:28:26.752] [info]  Migrator UserDecryptionOptionsMigrator (to version 44) should migrate: false - up
[2024-12-24 20:28:26.752] [info]  Migrator MergeEnvironmentState (to version 45) should migrate: false - up
[2024-12-24 20:28:26.752] [info]  Migrator DeleteBiometricPromptCancelledData (to version 46) should migrate: false - up
[2024-12-24 20:28:26.752] [info]  Migrator MoveDesktopSettingsMigrator (to version 47) should migrate: false - up
[2024-12-24 20:28:26.752] [info]  Migrator MoveDdgToStateProviderMigrator (to version 48) should migrate: false - up
[2024-12-24 20:28:26.752] [info]  Migrator AccountServerConfigMigrator (to version 49) should migrate: false - up
[2024-12-24 20:28:26.752] [info]  Migrator KeyConnectorMigrator (to version 50) should migrate: false - up
[2024-12-24 20:28:26.753] [info]  Migrator RememberedEmailMigrator (to version 51) should migrate: false - up
[2024-12-24 20:28:26.753] [info]  Migrator DeleteInstalledVersion (to version 52) should migrate: false - up
[2024-12-24 20:28:26.753] [info]  Migrator DeviceTrustServiceStateProviderMigrator (to version 53) should migrate: false - up
[2024-12-24 20:28:26.753] [info]  Migrator SendMigrator (to version 54) should migrate: false - up
[2024-12-24 20:28:26.753] [info]  Migrator MoveMasterKeyStateToProviderMigrator (to version 55) should migrate: false - up
[2024-12-24 20:28:26.753] [info]  Migrator AuthRequestMigrator (to version 56) should migrate: false - up
[2024-12-24 20:28:26.753] [info]  Migrator CipherServiceMigrator (to version 57) should migrate: false - up
[2024-12-24 20:28:26.753] [info]  Migrator RemoveRefreshTokenMigratedFlagMigrator (to version 58) should migrate: false - up
[2024-12-24 20:28:26.753] [info]  Migrator KdfConfigMigrator (to version 59) should migrate: false - up
[2024-12-24 20:28:26.753] [info]  Migrator KnownAccountsMigrator (to version 60) should migrate: false - up
[2024-12-24 20:28:26.753] [info]  Migrator PinStateMigrator (to version 61) should migrate: false - up
[2024-12-24 20:28:26.754] [info]  Migrator VaultTimeoutSettingsServiceStateProviderMigrator (to version 62) should migrate: false - up
[2024-12-24 20:28:26.754] [info]  Migrator PasswordOptionsMigrator (to version 63) should migrate: false - up
[2024-12-24 20:28:26.754] [info]  Migrator GeneratorHistoryMigrator (to version 64) should migrate: false - up
[2024-12-24 20:28:26.754] [info]  Migrator ForwarderOptionsMigrator (to version 65) should migrate: false - up
[2024-12-24 20:28:26.754] [info]  Migrator MoveFinalDesktopSettingsMigrator (to version 66) should migrate: false - up
[2024-12-24 20:28:26.754] [info]  Migrator RemoveUnassignedItemsBannerDismissed (to version 67) should migrate: false - up
[2024-12-24 20:28:26.754] [info]  Migrator MoveLastSyncDate (to version 68) should migrate: false - up
[2024-12-24 20:28:26.823] [info]  Coredumps are disabled in renderer process
[2024-12-24 20:28:28.982] [info]  State version: 68
[2024-12-24 20:28:28.994] [info]  Error: No password found
[2024-12-24 20:28:29.876] [info]  Self-host environment did not respond in time, emitting previous config.
[2024-12-24 20:32:23.265] [info]  Starting decryption using multithreading with 1 workers for 51 items
[2024-12-24 20:32:23.348] [info]  Finished decrypting 51 items using 1 workers
[2024-12-24 20:32:23.366] [info]  Finished search indexing
